tau_cent,delta_x,delta_y
-39.60159601596016,0.33364651855749394,-0.025005787394227458
-39.60079600796008,0.33364870709231376,-0.025006103563881305
-39.59999599996,0.33365089556433825,-0.02500641973698331
-39.599195991959924,0.33365308397357696,-0.025006735913534528
-39.59839598395984,0.3336552723200139,-0.02500705209353421
-39.597595975959756,0.33365746060363066,-0.025007368276981412
-39.59679596795968,0.3336596488244352,-0.025007684463877022
-39.5959959599596,0.33366183698241403,-0.02500800065422054
-39.59519595195952,0.3336640250775562,-0.025008316848011608
-39.59439594395944,0.3336662131098487,-0.0250086330452495
-39.59359593595936,0.33366840107929185,-0.025008949245934803
-39.59279592795928,0.33367058898587576,-0.025009265450067125
-39.591995919959196,0.33367277682958485,-0.02500958165764572
-39.59119591195912,0.3336749646104191,-0.02500989786867097
-39.59039590395904,0.3336771523283619,-0.02501021408314205
-39.58959589595896,0.3336793399834108,-0.02501053030105918
-39.58879588795888,0.33368152757555447,-0.02501084652242186
-39.5879958799588,0.3336837151047791,-0.025011162747229643
-39.58719587195872,0.3336460062317754,-0.025008488115912775
-39.58639586395864,0.3336880899744732,-0.02501179520718186
-39.58559585595856,0.3336902773149084,-0.025012111442324625
-39.584795847958475,0.33369246459240176,-0.02501242768091233
-39.583995839958405,0.3336946518069326,-0.025012743922943753
-39.58319583195832,0.33369683895850577,-0.025013060168419754
-39.58239582395824,0.33369902604710333,-0.025013376417339417
-39.58159581595816,0.33370121307271683,-0.025013692669702464
-39.58079580795808,0.3337034000353438,-0.025014008925509118
-39.579995799958,0.3336656750300391,-0.02501133299954228
-39.57919579195792,0.33370777377158856,-0.025014641447451164
-39.57839578395784,0.33370996054519364,-0.025014957713586528
-39.57759577595776,0.3337121472557738,-0.02501527398316425
-39.57679576795768,0.3337143339033153,-0.025015590256183773
-39.5759957599576,0.3337165204878225,-0.025015906532645737
-39.57519575195752,0.33371870700927175,-0.02501622281254881
-39.57439574395744,0.3337208934676663,-0.02501653909589377
-39.57359573595736,0.333723079862994,-0.025016855382680003
-39.57279572795728,0.33372526619524323,-0.025017171672906985
-39.5719957199572,0.3337274524644078,-0.025017487966574825
-39.571195711957124,0.3337296386704802,-0.025017804263683274
-39.57039570395704,0.3337318248134533,-0.02501812056423222
-39.569595695956956,0.3337340108933131,-0.025018436868221
-39.56879568795688,0.3337361969100541,-0.025018753175649694
-39.5679956799568,0.3337383828636673,-0.02501906948651797
-39.56719567195672,0.33370062900430075,-0.025016391230129387
-39.56639566395664,0.3337427545814744,-0.02501970211857224
-39.56559565595656,0.33370499706916434,-0.02501702357888666
-39.56479564795648,0.3337471260466729,-0.025020334764382562
-39.563995639956396,0.33374931168451427,-0.025020651092444945
-39.56319563195632,0.3337514972591835,-0.025020967423946217
-39.56239562395624,0.33375368277066375,-0.025021283758885293
-39.56159561595616,0.3337558682189441,-0.025021600097261815
-39.56079560795608,0.3337580536040228,-0.02502191643907614
-39.559995599956,0.33376023892589024,-0.025022232784327886
-39.55919559195592,0.33376242418453117,-0.025022549133016353
-39.55839558395584,0.333764609379944,-0.025022865485141765
-39.55759557595576,0.3337667945121101,-0.025023181840703318
-39.556795567955675,0.33376897958103924,-0.025023498199701955
-39.555995559955605,0.3337711645867083,-0.02502381456213637
-39.55519555195552,0.333773349529108,-0.025024130928006427
-39.55439554395544,0.33377553440824204,-0.025024447297312707
-39.55359553595536,0.33377771922408805,-0.025024763670053962
-39.55279552795528,0.3337799039766456,-0.025025080046230552
-39.5519955199552,0.3337421159474645,-0.02502239903669104
-39.55119551195512,0.33378427329184657,-0.025025712808887768
-39.55039550395504,0.33378645785448047,-0.025026029195368588
-39.54959549595496,0.33378864235378525,-0.025026345585283244
-39.54879548795488,0.3337908267897587,-0.025026661978632153
-39.5479954799548,0.333793011162389,-0.025026978375414816
-39.54719547195472,0.33379519547166847,-0.02502729477563098
-39.54639546395464,0.33379737971758816,-0.02502761117928043
-39.54559545595456,0.33379956390013765,-0.025027927586362853
-39.54479544795448,0.33380174801931073,-0.025028243996878058
-39.5439954399544,0.33380393207510317,-0.025028560410826295
-39.543195431954324,0.3338061160674979,-0.02502887682820662
-39.54239542395424,0.3338082999964864,-0.025029193249018755
-39.541595415954156,0.33381048386206524,-0.025029509673262923
-39.54079540795408,0.33381266766422724,-0.025029826100939012
-39.539995399954,0.33381485140295775,-0.0250301425320463
-39.53919539195392,0.3338170350782521,-0.025030458966584845
-39.53839538395384,0.3338192186901008,-0.025030775404554423
-39.53759537595376,0.3338214022384971,-0.02503109184595481
-39.53679536795368,0.3338235857234293,-0.025031408290785595
-39.535995359953596,0.3338257691448887,-0.025031724739046524
-39.53519535195352,0.33382795250286734,-0.025032041190737514
-39.53439534395344,0.3338301357973603,-0.025032357645858455
-39.53359533595336,0.333832319028355,-0.025032674104408903
-39.53279532795328,0.3338345021958391,-0.025032990566388247
-39.5319953199532,0.33383668529980937,-0.025033307031796848
-39.53119531195312,0.333838868340264,-0.025033623500634816
-39.53039530395304,0.3338410513171801,-0.025033939972900876
-39.52959529595296,0.3338432342305542,-0.02503425644859525
-39.528795287952875,0.3338454170803806,-0.025034572927717824
-39.527995279952805,0.3338075750752718,-0.02503188757232619
-39.52719527195272,0.33384978258935494,-0.025035205896246776
-39.52639526395264,0.33385196524848415,-0.025035522385652542
-39.52559525595256,0.3338541478440309,-0.025035838878485622
-39.52479524795248,0.3338563303759805,-0.02503615537474521
-39.5239952399524,0.33385851284433055,-0.02503647187443167
-39.52319523195232,0.333860695249071,-0.025036788377544694
-39.52239522395224,0.33386287759019506,-0.02503710488408395
-39.52159521595216,0.3338650598676933,-0.02503742139404941
-39.52079520795208,0.333787162111874,-0.02503173162227873
-39.519995199952,0.333869424231775,-0.02503805442425741
-39.51919519195192,0.3338716063183378,-0.025038370944499205
-39.51839518395184,0.3338737883412406,-0.025038687468166315
-39.51759517595176,0.3338759703004739,-0.025039003995258158
-39.51679516795168,0.3338781521960268,-0.025039320525774567
-39.5159951599516,0.3338803340278922,-0.02503963705971521
-39.515195151951524,0.333882515796069,-0.025039953597080694
-39.51439514395144,0.3338846975005332,-0.02504027013786933
-39.513595135951356,0.3338868791412921,-0.025040586682082283
-39.51279512795128,0.3338890607183238,-0.025040903229718275
-39.5119951199512,0.3338912422316247,-0.02504121978077739
-39.51119511195112,0.33389342368118813,-0.025041536335259545
-39.51039510395104,0.3338956050670021,-0.025041852893164324
-39.50959509595096,0.33389778638906087,-0.02504216945449167
-39.50879508795088,0.33389996764735974,-0.02504248601924164
-39.507995079950796,0.3339021488418761,-0.02504280258741301
-39.50719507195072,0.33390432997261876,-0.02504311915900667
-39.50639506395064,0.3339065110395667,-0.025043435734021707
-39.50559505595056,0.333908692042713,-0.02504375231245784
-39.50479504795048,0.33391087298205435,-0.025044068894315263
-39.5039950399504,0.33391305385757564,-0.025044385479593256
-39.50319503195032,0.3339152346692744,-0.02504470206829215
-39.50239502395024,0.33391741541713893,-0.02504501866041131
-39.50159501595016,0.33391959610115873,-0.0250453352559504
-39.500795007950074,0.33392177672133205,-0.025045651854909867
-39.499994999950005,0.3339239572776409,-0.025045968457288598
-39.49919499194992,0.33392613777007996,-0.02504628506308665
-39.49839498394984,0.333928318198645,-0.02504660167230413
-39.49759497594976,0.3339304985633227,-0.02504691828494049
-39.49679496794968,0.3339326788641066,-0.025047234900995557
-39.4959949599496,0.33393485910098675,-0.025047551520469086
-39.49519495194952,0.33393703927395624,-0.025047868143360907
-39.49439494394944,0.3339392193830044,-0.02504818476967069
-39.49359493594936,0.3339413994281275,-0.025048501399398626
-39.49279492794928,0.33394357940930464,-0.02504881803254333
-39.4919949199492,0.33394575932653847,-0.02504913466910566
-39.49119491194912,0.33394793917981636,-0.025049451309084925
-39.49039490394904,0.33395011896913673,-0.02504976795248151
-39.48959489594896,0.3339522986944794,-0.02505008459929428
-39.48879488794888,0.33395447835583636,-0.025050401249523013
-39.4879948799488,0.33395665795321094,-0.0250507179031684
-39.487194871948724,0.33395883748658384,-0.025051034560229474
-39.48639486394864,0.3339610169559539,-0.02505135122070648
-39.485594855948555,0.3339631963613039,-0.02505166788459856
-39.48479484794848,0.33396537570262863,-0.025051984551905687
-39.4839948399484,0.3339675549799215,-0.025052301222627832
-39.48319483194832,0.33396973419317244,-0.025052617896764634
-39.48239482394824,0.33397191334237664,-0.025052934574316177
-39.48159481594816,0.3339740924275201,-0.025053251255281767
-39.48079480794808,0.33397627144859676,-0.025053567939661486
-39.479994799948,0.3339784504055914,-0.025053884627454448
-39.47919479194792,0.33398062929850214,-0.025054201318661012
-39.47839478394784,0.3339828081273244,-0.025054518013281235
-39.47759477594776,0.3339849868920435,-0.02505483471131434
-39.47679476794768,0.33394702927944775,-0.02505214003403347
-39.475994759947596,0.33398934422913595,-0.025055468117618523
-39.47519475194752,0.33399152280149336,-0.02505578482588916
-39.47439474394744,0.3339937013097145,-0.02505610153757193
-39.47359473594736,0.33399587975379275,-0.025056418252666746
-39.472794727947274,0.33399805813371275,-0.025056734971172834
-39.471994719947205,0.33400023644946986,-0.025057051693090304
-39.47119471194712,0.3340024147010572,-0.025057368418419074
-39.470394703947036,0.33400459288846407,-0.02505768514715867
-39.46959469594696,0.33400677101168275,-0.02505800187930904
-39.46879468794688,0.3340089490707012,-0.025058318614869568
-39.4679946799468,0.33401112706551706,-0.02505863535384059
-39.46719467194672,0.33401330499611115,-0.025058952096221
-39.46639466394664,0.3340154828624864,-0.025059268842011567
-39.46559465594656,0.334017660664627,-0.02505958559121138
-39.464794647946476,0.3340198384025286,-0.02505990234382055
-39.4639946399464,0.33402201607617976,-0.025060219099838688
-39.46319463194632,0.33402419368557124,-0.02506053585926546
-39.46239462394624,0.3340263712306948,-0.0250608526221007
-39.46159461594616,0.3340285487115473,-0.025061169388344545
-39.46079460794608,0.3340307261281046,-0.02506148615799561
-39.459994599946,0.3339927105574805,-0.025058785892970004
-39.45919459194592,0.334035080768353,-0.025062119707522618
-39.45839458394584,0.3340372579920132,-0.025062436487397005
-39.457594575945755,0.33403943515135337,-0.025062753270678362
-39.45679456794568,0.3340416122463654,-0.025063070057366604
-39.4559945599456,0.33404378927704004,-0.0250633868474614
-39.45519455194552,0.334045966243369,-0.02506370364096258
-39.45439454394544,0.3340481431453477,-0.025064020437870038
-39.453594535945356,0.33405031998296053,-0.025064337238183243
-39.45279452794528,0.33405249675620285,-0.025064654041902112
-39.4519945199452,0.3340546734650609,-0.025064970849026064
-39.45119451194512,0.3340568501095358,-0.025065287659555596
-39.45039450394504,0.33405902668961396,-0.025065604473490183
-39.44959449594496,0.33406120320528343,-0.025065921290829213
-39.44879448794488,0.3340633796565382,-0.025066238111572797
-39.447994479944796,0.3340655560433716,-0.02506655493572066
-39.44719447194472,0.3340677323657697,-0.025066871763272297
-39.44639446394464,0.33406990862372754,-0.02506718859422774
-39.44559445594456,0.3340720848172374,-0.02506750542858674
-39.444794447944474,0.3340742609462879,-0.02506782226634896
-39.443994439944404,0.33407643701087353,-0.025068139107514376
-39.44319443194432,0.3340786130109792,-0.02506845595208229
-39.442394423944236,0.3340807889466022,-0.02506877280005282
-39.44159441594416,0.33408296481773414,-0.025069089651425847
-39.44079440794408,0.334085140624363,-0.02506940650620082
-39.439994399944,0.3340873163664837,-0.025069723364377794
-39.43919439194392,0.33408949204408267,-0.025070040225956186
-39.43839438394384,0.3340916676571515,-0.02507035709093572
-39.43759437594376,0.3340938432056868,-0.02507067395931664
-39.43679436794368,0.3340960186896771,-0.025070990831098428
-39.4359943599436,0.3340981941091159,-0.02507130770628102
-39.43519435194352,0.33410036946398747,-0.0250716245848637
-39.43439434394344,0.33410254475429046,-0.02507194146684677
-39.43359433594336,0.3341047199800109,-0.025072258352229482
-39.43279432794328,0.33410689514114056,-0.025072575241011807
-39.4319943199432,0.3341090702376759,-0.02507289213319372
-39.43119431194312,0.33411124526961045,-0.02507320902877533
-39.43039430394304,0.3341134202369189,-0.025073525927755025
-39.429594295942955,0.3341155951396104,-0.025073842830133947
-39.42879428794288,0.3341177699776705,-0.0250741597359114
-39.4279942799428,0.33411994475108897,-0.02507447664508708
-39.42719427194272,0.3341221194598565,-0.025074793557660624
-39.42639426394264,0.3341242941039615,-0.0250751104736317
-39.425594255942556,0.3341264686834049,-0.025075427393000616
-39.42479424794248,0.3341286431981709,-0.025075744315766785
-39.4239942399424,0.3341308176482509,-0.025076061241929876
-39.42319423194232,0.33413299203363955,-0.025076378171489888
-39.42239422394224,0.3341351663543277,-0.025076695104446628
-39.42159421594216,0.33413734061030054,-0.02507701204079929
-39.42079420794208,0.3341395148015567,-0.025077328980548236
-39.419994199941996,0.33414168892808416,-0.025077645923693048
-39.41919419194192,0.3341438629898743,-0.02507796287023334
-39.41839418394184,0.3341460369869216,-0.025078279820169302
-39.41759417594176,0.3341482109192102,-0.02507859677350005
-39.416794167941674,0.3341503847867393,-0.025078913730225944
-39.415994159941604,0.33411228916457314,-0.025076207917316545
-39.41519415194152,0.3341547323274685,-0.025079547653861
-39.414394143941436,0.33415690600065284,-0.02507986462076983
-39.41359413594136,0.33415907960904323,-0.025080181591072864
-39.41279412794128,0.3341612531526259,-0.0250804985647696
-39.4119941199412,0.3341634266313911,-0.02508081554185948
-39.41119411194112,0.33416560004533435,-0.02508113252234284
-39.41039410394104,0.33416777339444104,-0.025081449506218795
-39.40959409594096,0.3341699466787078,-0.0250817664934877
-39.40879408794088,0.33417211989812734,-0.025082083484149253
-39.4079940799408,0.3341742930526861,-0.02508240047820287
-39.40719407194072,0.33417646614237384,-0.02508271747564833
-39.40639406394064,0.3341786391671897,-0.025083034476485883
-39.40559405594056,0.33418081212711837,-0.025083351480714777
-39.40479404794048,0.3341829850221505,-0.025083668488334765
-39.4039940399404,0.3341851578522841,-0.025083985499346095
-39.40319403194032,0.33418733061750383,-0.025084302513748075
-39.40239402394024,0.3341895033178064,-0.025084619531540786
-39.401594015940155,0.33419167595317667,-0.02508493655272359
-39.40079400794008,0.33419384852360823,-0.025085253577296407
-39.39999399994,0.3341960210290984,-0.025085570605259372
